No,Op,Nr,Songcycle,Ko_songcycle,Title,Ko_Title,Composer,볼프강 아마데우스 모차르트,Composer_birth,Composer_death,Lyricist,Ko_lyricist,Lyricist_birth,Lyticist_death,Friedrich Rückert ,1_Ko_poet,1_Poet_birth,1_Poet_death,2_Original Poet,2_Ko_poet,2_Poet_birt,2_Poet_death,Lyrics,Ko_lyrics
1,Op.46,,,,Adelaide,아델라이데,Ludwig van Beethoven,루드비히 판 베토벤,1770,1827,,,,,Friedrich von Matthisson,프리드리히 폰 마티손,1761,1831,,,,,"Einsam wandelt dein Freund im Frühlingsgarten,
Mild vom lieblichen Zauberlicht umflossen,
Das durch wankende Blütenzweige zittert,
Adelaide!

In der spiegelnden Flut, im Schnee der Alpen,
In des sinkenden Tages Goldgewölken,
Im Gefilde der Sterne strahlt dein Bildnis,
Adelaide!

Abendlüfte im zarten Laube flüstern,
Silberglöckchen des Mais im Grase säuseln,
Wellen rauschen und Nachtigallen flöten:
Adelaide!

Einst, o Wunder! entblüht auf meinem Grabe
Eine Blume der Asche meines Herzens;
Deutlich schimmert auf jedem Purpurblättchen:
Adelaide!","그대의 벗 홀로 봄날의 정원을 거니는데,
하늘거리는 꽃가지에 떨리는 마법의 빛,
그 사랑스러운 빛으로 온화하게 둘러싸인 채.
아델라이데!

비치는 물결의 거울 속에, 알프스의 잔설 속에
내리 깔리는 하루, 금빛 적운의 무리 속에
별들의 그 광야 속에, 그대의 모습 빛을 발하고,
아델라이데!

여린 나뭇잎 저녁 미풍에 서걱이고, 
옥수수 은빛 방울방울 초지 가운데 산들리고, 
물결 솨아거리고, 꾀꼬리들 피리소리 노래하는데,
아델라이데!

언젠가 오 기적처럼! 무덤 위, 
사랑으로 탄 마음의 재에서 꽃 한송이 피어나리,
그 보라빛 꽃잎새마다 아련한 광택 비춰나리,
아델라이데!"
2,Op.32,9,,,"Wie bist du, meine Königin",여왕님은 그 얼마나 기쁨이 가득하신지,Johannes Brahms,요하네스 브람스,1833,1897,Georg Friedrich Daumer,게오르크 프리드리히 다우머,1800,1875,Hafis (Mohammed Schemsed-din),하피스,1327,1390,,,,,"Wie bist du, meine Königin,
Durch sanfte Güte wonnevoll!
Du lächle nur, Lenzdüfte wehn
Durch mein Gemüte, wonnevoll!

Frisch aufgeblühter Rosen Glanz,
Vergleich ich ihn dem deinigen?
Ach, über alles, was da blüht,
Ist deine Blüte wonnevoll!

Durch tote Wüsten wandle hin,
Und grüne Schatten breiten sich,
Ob fürchterliche Schwüle dort
Ohn Ende brüte, wonnevoll!

Laß mich vergehn in deinem Arm!
Es ist ihm ja selbst der Tod,
Ob auch die herbste Todesqual
Die Brust durchwüte, wonnevoll!","여왕님은 그 얼마나 기쁨이 가득하신지!
온후하고 자애로운 나의 여왕님은!
그저 웃기만 하셔도 봄바람 불어
내 온 맘은 희락이구나!

막 피어난 장미빛인들
당신의 광채에 비기리,
꽃 피는 모든 것보다 나으니 
당신의 피어남이 희락이구나!

죽음의 광야를 거니신대도 
녹빛의 그늘 펼쳐지리니
그 지독한 혹서도
끝없는 열기마저 희락이구나!

당신 품 속에서 죽게 해 주오
제 아무리 쓰디쓴 사멸의 고통
가슴 속 날뛰어도, 그대, 죽음마저
그에게는 희락이구나!"
3,Op.43,1,,,Von ewiger Liebe,영원한 사랑에 대하여,Johannes Brahms,요하네스 브람스,1833,1897,,,,,Josef Wenzig,요제프 벤치히,1807,1876,,,,,"Dunkel, wie dunkel in Wald und in Feld!
Abend schon ist es, nun schweiget die Welt.
Nirgend noch Licht und nirgend noch Rauch,
Ja, und die Lerche sie schweiget nun auch.

Kommt aus dem Dorfe der Bursche heraus,
Gibt das Geleit der Geliebten nach Haus,
Führt sie am Weidengebüsche vorbei,
Redet so viel und so mancherlei:

»Leidest du Schmach und betrübest du dich,
Leidest du Schmach von andern um mich,
Werde die Liebe getrennt so geschwind,
Schnell wie wir früher vereiniget sind.
Scheide mit Regen und scheide mit Wind,
Schnell wie wir früher vereiniget sind.«

Spricht das Mägdelein, Mägdelein spricht:
»Unsere Liebe sie trennet sich nicht!
Fest ist der Stahl und das Eisen gar sehr,
Unsere Liebe ist fester noch mehr.

Eisen und Stahl, man schmiedet sie um,
Unsere Liebe, wer wandelt sie um?
Eisen und Stahl, sie können zergehn,
Unsere Liebe muß ewig bestehn!«","어둡구나 그리도 어둡구나, 숲 속과 들판, 
벌써 저녁이 되고 이제 세계는 침묵
어디에도 빛이, 아무데도 연기도 없어, 
그래, 종달새 그마저도 지금은 소리 없구나.

마을 밖으로 젊은이 하나 빠져 나온다.
그의 사랑하는 여인을 데리고 집으로,
버들 길가로 그녀를 이끌어 가며
가지가지 할 말이 많기도 많아 –

“네가 수치를 당하여 슬프게 된다면, 
나 때문에 네가 다른 이에게 수치를 받는다면,
사랑은 차라리 급히 갈라져 버리는 게 좋아,
우리가 전에 그토록 금세 연합되었듯이
비와, 바람과 함께 헤어지게 되었으면 해,
우리가 전에 그토록 금세 연합되었듯이.”

말한다, 소녀, 소녀가 말한다.
“우리의 사랑은 나뉘지 않아,
쇠붙이는 단단하고 강철은 더 하지만,
우리의 사랑은 그 보다도 훨씬 단단해. 

철과 쇠는 에둘러 연단해야 쓰지만, 
우리의 사랑, 그걸 누가 변케 하겠어?
철과 쇠는 닳아 없어지겠지만, 
우리의 사랑은 영원히 살아 남을거야!”"
4,Op.43,2,,,Die Mainacht,오월밤,Johannes Brahms,요하네스 브람스,1833,1897,,,,,Ludwig Heinrich Christoph Hölty,루드비히 하인리히 크리스토프 횔티,1748,1776,,,,,"Wann der silberne Mond durch die Gesträuche blinkt,
Und sein schlummerndes Licht über den Rasen streut,
  Und die Nachtigall flötet,
    Wandl' ich traurig von Busch zu Busch.

Überhüllet von Laub girret ein Taubenpaar
Sein Entzücken mir vor; aber ich wende mich,
  Suche dunklere Schatten,
    Und die einsame Thräne rinnt.

Wann, o lächelndes Bild, welches wie Morgenrot
Durch die Seele mir strahlt, find' ich auf Erden dich?
  Und die einsame Thräne
    Bebt mir heißer die Wang' herab!","은빛 달빛 덤불 뚫고 반짝일 때면
아른대는 빛 풀섶 위로 흩뿌릴 때면
  밤꾀꼬리 피리 소리 슬퍼 – 
    수풀, 수풀 나는 거니네.

잎사귀 가려진 곳 비둘기 한 쌍
기뻐 구구 소리 – 나는 고개 돌리네
  더 어둔 그늘 찾아 들어
    흘리느니 외로운 눈물이라네.

아침놀처럼 내 영혼 꿰뚫어 비취던, 오 미소 짓는 
모습이여, 내 언제나 그대를 볼 수 있으리
  외로움의 눈물
    뜨거운 빰 흔들며 내려 가네"
5,Op.59,8,,,Dein blaues Auge,그대의 푸른 눈,Johannes Brahms,요하네스 브람스,1833,1897,,,,,Klaus Groth,클라우스 그로트,1819,1899,,,,,"Dein blaues Auge hält so still,
Ich blicke bis zum Grund.
Du fragst mich, was ich sehen will? 
Ich sehe mich gesund. 

Es brannte mich ein glühend Paar,
Noch schmerzt das Nachgefühl;
Das deine ist wie See so klar
Und wie ein See so kühl.","그대의 푸른 눈동자 고요히 멈춰 있어
나는 그 심연까지 들여다 봅니다 
무얼 보려는 거에요? 그대 물으면
나는 온전해지는 내 모습을 보고 있지요.

언젠가 한 쌍의 불꽃 내 마음을 불태웠고
그 여남은 고통이 아직도 아파 오는데, 
그대의 눈은 호수처럼 그리 맑고
호수처럼 그렇게 서늘하군요."
6,Op.86,2,,,Feldeinsamkeit,들녘의 고독,Johannes Brahms,요하네스 브람스,1833,1897,,,,,Hermann Allmers,헤르만 알머스,1821,1902,,,,,"Ich ruhe still im hohen grünen Gras
Und sende lange meinen Blick nach oben,
Von Grillen rings umschwirrt ohn Unterlaß,
Von Himmelsbläue wundersam umwoben.

Die schönen weiße Wolken ziehn dahin
Durchs tiefe Blau, wie schöne stille Träume;
Mir ist, als ob ich längst gestorben bin
Und ziehe selig mit durch ew'ge Räume.","언덕배기 푸른 잔디에 누워 고요히 쉰다,
저 위로 내 시선을 기일게 보내며, 
귀뚜리 주위를 둘러 그침 없이 또르르 
창공의 길쌈하는 푸르른 손길, 기이하다

아름다운 하이얀 구름은 저리로 떠 간다
깊은 푸르름을 지나 아름다운 묵언의 꿈처럼, 
마치 오래 전에 죽은 듯한 기분으로 
영원의 공간들을 지나 나도 함께 가리라"
7,Op.105,1,,,Wie Melodien zieht es,멜로디처럼 흘러옵니다,Johannes Brahms,요하네스 브람스,1833,1897,,,,,Klaus Groth,클라우스 그로트,1819,1899,,,,,"Wie Melodien zieht es
Mir leise durch den Sinn,
Wie Frühlingsblumen blüht es,
Und schwebt wie Duft dahin.

Doch kommt das Wort und faßt es
Und führt es vor das Aug',
Wie Nebelgrau erblaßt es
Und schwindet wie ein Hauch.

Und dennoch ruht im Reime
Verborgen wohl ein Duft,
Den mild aus stillem Keime
Ein feuchtes Auge ruft.","멜로디처럼 흘러옵니다
은은히 내 감각 속으로
붐의 꽃 같이 피어납니다
저리로 떠돕니다, 향기처럼요. 

하지만 말이 다가와서 붙잡으면
눈 앞에다 끌어다 놓으면
잿빛 안개처럼 창백합니다
사그라듭니다, 한 모금 숨결로요.

그래도 운과 율 속엔 향기 하나
잘도 숨어 쉬고 있어
젖은 싹눈 고요한 떡잎에서 틔어 나오면
상냥하게 그 향기 불러 내지요."
8,Op.105,2,,,Immer leiser wird mein Schlummer,내 졸음은 점점 엷어져 가고,Johannes Brahms,요하네스 브람스,1833,1897,,,,,Hermann von Lingg,헤르만 폰 링,1820,1905,,,,,"Immer leiser wird mein Schlummer,
Nur wie Schleier liegt mein Kummer
  Zitternd über mir.
Oft im Traume hör' ich dich
Rufen drauß vor meiner Tür:
Niemand wacht und öffnet dir,
  Ich erwach' und weine bitterlich.

Ja, ich werde sterben müssen,
Eine Andre wirst du küssen,
  Wenn ich bleich und kalt.
Eh' die Maienlüfte wehn,
Eh' die Drossel singt im Wald:
Willst du mich noch einmal sehn,
  Komm, o komme bald!","내 졸음은 점점 더 엷어져 가고 
내 시름만이 베일처럼 드리워지네
내 위에서 파르르 떨면서 - 
꿈에서 종종 날 부르는 너의 목소리 
바깥 문 앞에서 들려와도 
아무도 깨어 문 열어줄 이 없으니 
나는 깨어나 서럽게 운다네
 
그래, 나는 분명 죽게 될거야,
다른 여인이 네게 입 맞추겠지,
내가 창백하고 싸늘해지거든 - 
오월의 미풍이 불어오기 전에
지빠귀가 숲에서 노래하기 전에
날 다시 한 번 보고 싶거든,
내게 와 줘, 오, 얼른 와 줘!"
9,Op.106,1,,,Ständchen,세레나데,Johannes Brahms,요하네스 브람스,1833,1897,,,,,Franz Theodor Kugler,프란츠 테오도르 쿠글러,1808,1858,,,,,"Der Mond steht über dem Berge,
So recht für verliebte Leut';
Im Garten rieselt ein Brunnen,
Sonst Stille weit und breit.

Neben der Mauer im Schatten,
Da stehn der Studenten drei,
Mit Flöt' und Geig' und Zither,
Und singen und spielen dabei.

Die Klänge schleichen der Schönsten
Sacht in den Traum hinein,
sie schaut den blonden Geliebten
und lispelt: »Vergiß nicht mein!«","달이 산 위에 떠 있는 건,
곧 사랑하는 이들을 위한 일,
정원에선 졸졸 우물물 흐르는 소리
그밖에는 고요가 멀리까지 퍼져 있구나.

담벼락 곁 그림자 속으로
세 사람의 대학생이 서 있다, 
플룻과 바이올린 그리고 치터로
노래하고 연주도 한데 섞는다

그 소리가 미끄러지듯 아름다운 여인의 
그 꿈 속으로 슬며시 들어가고, 
그녀는 사랑하는 금발의 그이를 보며, 
귓가에 소곤거린다, ""날 잊지 말아요!"""
10,,,Des Knaben Wunderhorn,소년의 이상한 뿔피리,Des Antonius von Padua Fischpredigt,파두아의 성 안토니우스 물고기에게 설교하다,Gustav Mahler,구스타프 말러,1860,1911,,,,,Achim von Arnim,아힘 폰 아르님,1781,1831,Clemens Brentano,클레멘스 브렌타노,1778,1842,"Antonius zur Predigt
Die Kirche findt ledig.
Er geht zu den Flüssen
und predigt den Fischen;

Sie schlagen mit den Schwänzen,
Im Sonnenschein glänzen.

Die Karpfen mit Rogen
Sind allhier gezogen,
Haben d'Mäuler aufrissen,
Sich Zuhörens beflissen;

Kein Predigt niemalen
Den Karpfen so g'fallen.

Spitzgoschete Hechte,
Die immerzu fechten,
Sind eilend herschwommen,
Zu hören den Frommen;

Auch jene Phantasten,
Die immerzu fasten;
Die Stockfisch ich meine,
Zur Predigt erscheinen;

Kein Predigt niemalen
Den Stockfisch so g'fallen.

Gut Aale und Hausen,
Die vornehme schmausen,
Die selbst sich bequemen,
Die Predigt vernehmen:

Auch Krebse, Schildkroten,
Sonst langsame Boten,
Steigen eilig vom Grund,
Zu hören diesen Mund:

Kein Predigt niemalen
den Krebsen so g'fallen.

Fisch große, Fisch kleine,
Vornehm und gemeine,
Erheben die Köpfe
Wie verständge Geschöpfe:

Auf Gottes Begehren
Die Predigt anhören.

Die Predigt geendet,
Ein jeder sich wendet,
Die Hechte bleiben Diebe,
Die Aale viel lieben.

Die Predigt hat g'fallen.
Sie bleiben wie alle.

Die Krebs gehn zurücke,
Die Stockfisch bleiben dicke,
Die Karpfen viel fressen,
die Predigt vergessen.

Die Predigt hat g'fallen.
Sie bleiben wie alle.","성 안토니우스가 설교를 하려는데
예배당이 텅텅 비어 있는 거야.
그래서 그는 강가로 가서
물고기들에게 설교를 시작했지.

물고기들은 꼬리를 치며
햇빛 아래 반짝이고 있었어.

알을 품은 잉어들이 
거기로 와서는
주둥아리 아아 벌리고
열심히 설교를 경청했대.

그 어떤 설교도 그렇게 
잉어 마음에 쏙 든 적은 없었을 거야

뻔뻔함의 극치 곤들메기
그 싸움박질 녀석들도
서둘러 헤엄쳐 왔어.
영빨 있는 분 설교 듣겠다고 말야. 

답이 없는 몽상가에다
허구헌날 금식만 하는 녀석들, 
왜 건어라고 있잖아, 건어.
걔들도 설교하는 데 나타났어. 

그 어떤 설교도 그렇게 
건어 마음에 쏙 든 적은 없었을 거야

좋으신 장어님과 철갑상어님도 있어,
좋은 것만 골라 먹고
지 편한 대로만 하는 그 녀석들도
설교에 귀를 기울이고 있었단다.

게랑 거북이도 왔어
평소엔 느림보 심부름꾼이던 놈들이
뭍에서 재빨리 내려와 서둘러 내려왔지.
이 분의 말씀 한 번 들어보려고.

그 어떤 설교도 그렇게 
게 마음에 쏙 든 적은 없었을 거야

큰 물고기 작은 물고기 없이
귀족 물고기 평민 물고기 없이
죄다 머리를 들어올리니 
이 얼마나 똑똑한 피조물인가.

하나님을 찾는 마음으로
집중을 다해서 설교 말씀을 들은 거야.

설교가 끝나고 
모두 제 각각 흩어졌어.
그런데 곤들메기는 여전히 도둑질이고
바람둥이 장어는 여전히 여기저기 쑤시고 다니고 

설교는 그렇게 은혜로웠는데!
모두들 그냥 그대로라네!

게는 여전히 옆으로 가고 
건어는 여전히 뚱뚱이고 
잉어는 여전히 너무 많이 쳐 먹고 
설교는 벌써 다 까먹어 버렸네?!.

설교는 그렇게 은혜로웠는데!
모두들 그냥 그대로라네!"
11,,,Des Knaben Wunderhorn,소년의 이상한 뿔피리,Wo die schönen Trompeten blasen,아름다운 나팔 소리 들려오는 곳,Gustav Mahler,구스타프 말러,1860,1911,,,,,Achim von Arnim,아힘 폰 아르님,1781,1831,Clemens Brentano,클레멘스 브렌타노,1778,1842,"Wer ist denn draußen und wer klopfet an,
Der mich so leise, so leise wecken kann?

Das ist der Herzallerliebste dein,
Steh auf und laß mich zu dir ein!

Was soll ich hier nun länger stehn?
Ich seh die Morgenröt aufgehn,
Die Morgenröt, zwei helle Stern,
Bei meinem Schatz, da wär ich gern,
bei meiner Herzallerliebsten.

Das Mädchen stand auf und ließ ihn ein;
Sie heißt ihn auch wilkommen sein.
Willkommen, lieber Knabe mein,
So lang hast du gestanden!

Sie reicht ihm auch die schneeweiße Hand.
Von ferne sang die Nachtigall
Das Mädchen fing zu weinen an.

Ach weine nicht, du Liebste mein,
Aufs Jahr sollst du mein eigen sein.
Mein Eigen sollst du werden gewiß,
Wie's keine sonst auf Erden ist.
O Lieb auf grüner Erden.

Ich zieh in Krieg auf grüner Heid,
Die grüne Heide, die ist so weit.
Allwo dort die schönen Trompeten blasen,
Da ist mein Haus, von grünem Rasen.","밖에 있는 게 누굴까? 누가 두드리는 걸까?
낮은 목소리 나직이 나를 깨우는 건?

나야, 네가 온 마음으로 사랑하던 사람,
일어나서 너에게 나를 들여보내 줘!

여기 더 오래 서 있어야 하는 거니?
벌써 동 터 오는 아침 노을이 보여,
아침 노을과 두 개의 밝은 별,
내 사랑하는 이의 곁에 있을 수 있다면!
내 사랑, 네 곁에!

소녀는 일어나 그를 맞아 들인다.
그의 이름을 부르고 반가이 맞이한다.
보고 싶었어, 내 사랑!
내가 널 너무 오래 세워 두었구나.

소녀는 그 백설 같은 손을 그에게 내민다.
멀리서는 밤꾀꼬리의 아련한 노랫소리.
소녀는 – 곧 울기 시작한다.

아아, 울지 마, 내 사랑아!
내년이면 넌 이제 내 여자가 될 거야.
나만의 것, 분명히 그렇게 될 거야.
세상에 다른 그 어떤 이와도 다른 너는
오, 이 푸른 땅 위의 내 사랑이야!

나 이제 전쟁에 나가, 저 푸른 들판으로.
그 푸른 들판은 아주 멀리 있어.
아름다운 나팔 소리 들려오는 곳
푸른 잔디 위, 그 곳이 바로 내 집이야!"
12,,,Des Knaben Wunderhorn,소년의 이상한 뿔피리,Zu Straßburg auf der Schanz,슈트라스부르크의 보루,Gustav Mahler,구스타프 말러,1860,1911,,,,,Achim von Arnim,아힘 폰 아르님,1781,1831,Clemens Brentano,클레멘스 브렌타노,1778,1842,"Zu Straßburg auf der Schanz,
Da ging mein Trauern an;
Das Alphorn hört' ich drüben wohl anstimmen,
Ins Vaterland mußt ich hinüberschwimmen,
Das ging ja nicht an.

Ein Stunde in der Nacht
Sie haben mich gebracht;
Sie führten mich gleich vor des Hauptmanns Haus,
Ach Gott, sie fischten mich im Strome auf,
Mit mir ist's aus.

Frühmorgens um zehn Uhr
Stellt man mich vor das Regiment;
Ich soll da bitten um Pardon,
Und ich bekomm doch meinen Lohn,
Das weiß ich schon.

Ihr Brüder allzumal,
Heut' seht ihr mich zum letztenmal;
Der Hirtenbub ist nur schuld daran,
Das Alphorn hat mir's angetan,
Das klag ich an.","슈트라스부르크의 보루
그 곳에서부터 나의 장례식이 시작되었다.
알프스 호른 저 위에서 또렷이 울리고
나는 조국 땅으로 헤엄쳐 건너와야 했는데
그 일이 순조롭지 못했던 것이다.

야심한 때 한 시간 동안이나
그들은 나를 데려갔다
나를 중대장 집 앞으로 끌고 갔다.
오, 하나님, 그들이 나를 강에서 낚아 올린 것이다.
나는 이제 끝난 거다. 

이른 아침, 열 시 정각 
그들은 나를 연대 앞에 세운다.
거기서 그들에게 관용을 구할 테지만
내 응분의 대가를 받게 될 것이고,
나 역시 그걸 알고 있다. 

형제들이여, 너희 모두들
오늘 나를 마지막으로 본 게 되겠구나.
책임이 있다면 그건 그저 목동소년
그의 알프스 호른이 한 짓이라고
탓할 뿐이네 –"
13,,,Rückert-Lieder,뤼케르트 가곡집,,,Gustav Mahler,구스타프 말러,1860,1911,,,,,Friedrich Rückert,프리드리히 뤼케르트,1788,1866,,,,,"Ich bin der Welt abhanden gekommen,
Mit der ich sonst viele Zeit verdorben,
Sie hat so lange nicht von mir vernommen,
Sie mag wohl glauben, ich sei gestorben.

Es ist mir auch gar nichts daran gelegen,
Ob sie mich für gestorben hält,
Ich kann auch gar nichts sagen dagegen,
Denn wirklich bin ich gestorben der Welt.

Ich bin gestorben dem Weltgetümmel,
Und ruh' in einem stillen Gebiet.
Ich leb' allein in meinem Himmel,
In meinem Lieben, in meinem Lied.","나는 세상에서 잊혀졌네
더불어 덧없이 오랜 시간 쇠했네
세상은 오래도록 내 소식 못 들어
그저 내가 죽었겠거니 하겠네

그것도 내겐 별 상관 없는 일.
죽었다 여기든지 아니라 하든지
나 역시 반박할 것 아무 없으니
세상 보기에 나는 죽은 것이나 같네 – 

요지경 세상에게는 죽은 자요
고요한 땅에서 쉬고 있으니
나의 하늘 그 속에서 나 홀로 살리,
나의 사랑, 내 노래 속에서!"
14,Op.34,2,,,Auf Flügeln des Gesanges,노래의 날개 위에,Gustav Mahler,구스타프 말러,1860,1911,,,,,Heinrich Heine,하인리히 하이네,1797,1856,,,,,"Auf Flügeln des Gesanges,
Herzliebchen, trag ich dich fort,
Fort nach den Fluren des Ganges,
Dort weiß ich den schönsten Ort;

Dort liegt ein rotblühender Garten
Im stillen Mondenschein,
Die Lotosblumen erwarten
Ihr trautes Schwesterlein.

Die Veilchen kichern und kosen,
Und schaun nach den Sternen empor,
Heimlich erzählen die Rosen
Sich duftende Märchen ins Ohr.

Es hüpfen herbei und lauschen
Die frommen, klugen Gazelln,
Und in der Ferne rauschen
Des heil'gen Stromes Well'n.

Dort wollen wir niedersinken
Unter dem Palmenbaum,
Und Liebe und Ruhe trinken,
Und träumen seligen Traum.","노래의 날개 위에
마음의 연인이여, 내 그대를 실어 보내리,
저 갠지스 강의 초원에까지,
거기서 나는 가장 아름다운 곳을 알게 되리;

거기엔 고요히 듣는 월광 속에,
붉게 피어나는 정원이 있으리,
연꽃들은 그의 정 깊은
자매들을 기다린다네 

제비꽃들은 키득거리면서 애무하고
별들을 향하여 눈길을 올리네,
비밀스레 장미들은 저희들끼리 
귓가에다 향내나는 동화들을 속삭인다네.

껑충껑충 뛰어다니다 가만히 귀 기울이는 건
신앙심 깊고 영리한 가젤들,
저 멀리에서는 거룩한 강
물결들의 솨아 하는 소리 

거기서 우리들은 무릎을 꿇고 싶다네
야자 나무 아래에서
그리고는 사랑과 안식을 마시며
지고의 행복을 꿈꾸고 싶다네"
15,Op.71,6,,,Nachtlied,밤노래,Felix Mendelssohn-Bartholdy,펠릭스 멘델스존-바르톨디,1809,1847,,,,,Josef von Eichendorff,요제프 폰 아이헨도르프,1788,1857,,,,,"Vergangen ist der lichte Tag;
Von ferne kommt der Glocken Schlag.
So reist die Zeit die ganze Nacht,
Nimmt manchen mit, der's nicht gedacht.

Wo ist nun hin die bunte Lust,
Des Freundes Trost und treue Brust,
Des Weibes süßer Augenschein?
Will keiner mit mir munter sein?

Da's nun so stille auf der Welt,
Ziehn Wolken einsam übers Feld,
Und Feld und Baum besprechen sich, --
O Menschenkind, was schauert dich?

Wie weit die falsche Welt auch sei,
Bleibt mir doch Einer nur getreu,
Der mit mir weint, der mit mir wacht,
Wenn ich nur recht an ihn gedacht.

Frisch auf denn, liebe Nachtigall,
Du Wasserfall mit hellem Schall!
Gott loben wollen wir vereint,
Bis daß der lichte Morgen scheint!","사라져 버렸다, 빛 밝던 낮은.
멀리서는 타종의 소리 다가오고
시간은, 그렇게 온 밤을 여행하며, 
많은 이들을 데려간다, 생각도 못하던 이들을.

이제 그 형형색색의 쾌락은 어디에,
벗들의 위로와 신실한 가슴은,
여인의 달콤한 눈망울 맺힌 빛은?
나와 더불어 깨어 있을 이도 아무도 없는가?

세상이 이제 이렇게도 고요하여
외로이 구름만 들 위를 흘러갈 때, 
들판과 나무가 서로 말을 주고 받을 때, 
오, 인자여, 너를 두렵게 하는 건 무엇이던가?

거짓된 세상이 그렇게 넓다 하여도 
한 분이신 그는 오직 신실하고 변찮으시니,
내가 오직 바르게 그를 생각할 때면
나와 함께 우시고, 나와 함께 깨어 계시리.

새 힘으로 일어나라, 사랑스런 밤꾀꼬리야, 
너 맑은 소리의 폭포수야!
마음을 합쳐 우리 하나님을 찬양하자꾸나, 
빛밝은 아침이 다시 비춰 올 때까지!"
