No,Op,Nr,Songcycle,Ko_songcycle,Title,Ko_Title,Composer,볼프강 아마데우스 모차르트,Composer_birth,Composer_death,Lyricist,Ko_lyricist,Lyricist_birth,Lyticist_death,Friedrich Rückert ,1_Ko_poet,1_Poet_birth,1_Poet_death,2_Original Poet,2_Ko_poet,2_Poet_birt,2_Poet_death,Lyrics,Ko_lyrics
16,KV 476,,,,Das Veilchen,제비꽃,Wolfgang Amadeus Mozart,볼프강 아마데우스 모차르트,1756,1791,,,,,Johann Wolfgang von Goethe,요한 볼프강 폰 괴테,1749,1832,,,,,"Ein Veilchen auf der Wiese stand,
Gebückt in sich und unbekannt;
Es war ein herzig’s Veilchen.
Da kam eine junge Schäferin
Mit leichtem Schritt und muntrem Sinn
Daher, daher,
Die Wiese her, und sang.

Ach! denkt das Veilchen, war ich nur
Die schönste Blume der Natur,
Ach, nur ein kleines Weilchen,
Bis mich das Liebchen abgepflückt
Und an dem Busen matt gedrückt!
Ach nur, ach nur
Ein Viertelstündchen lang!

Ach! aber ach! das Mädchen kam
Und nicht in Acht das Veilchen nahm,
Ertrat das arme Veilchen.
Es sank und starb und freut' sich noch:
Und sterb ich denn, so sterb' ich doch
Durch sie, durch sie,
Zu ihren Füßen doch.
(Das arme Veilchen,
Es war ein herzig’s Veilchen)","제비꽃 하나 풀밭에 나 있었어,
구푸러져서 보이지도 않았지;
그건 그냥 귀여운 제비꽃이었어.
그 때 어떤 젊은 양치기 소녀가 오네
발걸음 가벼이 기분은 명랑히
이리로 이리로
풀밭 쪽으로 오면서, 노래를 불렀어!

아! 제비꽃은 생각했어, 내가 만일 그저
자연이 빚은 제일 예쁜 꽃이라면,
아, 그저 짧디 짧은 순간이라도 좋아!
연인이 날 꺾어서, 
가슴에 꼭 안을 그 때까지만이라도
아 단지, 아 단지,
십오분쯤만이라도!

아, 그렇지만, 아! 소녀는 오다가
제비꽃을 주의하지 않고는,
밟아버렸어! 그 불쌍한 제비꽃을.
짓눌려, 죽으며, 제비꽃은 그래도 기뻐하네;
나 죽더라도, 이렇게 죽으니,
그녀를 통해, 그녀를 통해
그 소녀의 두 발에.
(불쌍한 제비꽃!
그건 그냥 귀여운 제비꽃이었어.)"
17,,,,,Gretchen am Spinnrade,물레 가의 그레트헨,Franz Peter Schubert,프란츠 페터 슈베르트,1797,1828,,,,,Johann Wolfgang von Goethe,요한 볼프강 폰 괴테,1749,1832,,,,,"Meine Ruh' ist hin,
Mein Herz ist schwer,
Ich finde sie nimmer
Und nimmermehr.

Wo ich ihn nicht hab
Ist mir das Grab,
Die ganze Welt
Ist mir vergällt.

Mein armer Kopf
Ist mir verrückt,
Mein armer Sinn
Ist mir zerstückt.

Meine Ruh' ist hin,
Mein Herz ist schwer,
Ich finde sie nimmer
Und nimmermehr.

Nach ihm nur schau ich
Zum Fenster hinaus,
Nach ihm nur geh ich
Aus dem Haus.

Sein hoher Gang,
Sein' edle Gestalt,
Seine Mundes Lächeln,
Seiner Augen Gewalt,

Und seiner Rede
Zauberfluß,
Sein Händedruck,
Und ach, sein Kuß!

Meine Ruh' ist hin,
Mein Herz ist schwer,
Ich finde sie nimmer
Und nimmermehr.

Mein Busen drängt sich
Nach ihm hin.
Ach dürft ich fassen
Und halten ihn,

Und küssen ihn,
So wie ich wollt,
An seinen Küssen
Vergehen sollt!","나의 평온은 저 멀리,
마음은 무거워
그 평안 나 다시는
더는 찾을 길 없네

그가 곁에 있지 않은 곳
내게는 무덤
온 세상이 전부 다
쓰디쓸 뿐

내 가련한 머리
돌아버렸고,
나의 오감은
조각나 버렸네

나의 평온은 저 멀리,
마음은 무거워
그 평안 나 다시는
더는 찾을 길 없네

오로지 그만 따라 
내 시선 창 밖을 향하고
오로지 그만 따라
나 집 밖을 나서네

그의 드높은 걸음걸이,
그 고귀한 풍모, 
그의 입가의 미소,
그 인상의 강렬함,

그의 흐르는 말
마법의 물결
그 손의 힘,
아, 그의 입맞춤!

나의 평온은 저 멀리,
마음은 무거워
그 평안 나 다시는
더는 찾을 길 없네

내 가슴 그를 향하여
마구 내달리니,
아, 그를 꼭 붙잡고, 
놓지 않아도 된다면,

마음껏 그에게
키스해도 된다면
그의 입맞춤에 
내가 사라져 버린대도!"
18,D 193,,,,An den Mond,달에게,Franz Peter Schubert,프란츠 페터 슈베르트,1797,1828,,,,,Ludwig Heinrich Christoph Hölty,루드비히 하인리히 크리스토프 횔티,1748,1776,,,,,"Geuß, lieber Mond, geuß deine Silberflimmer
  Durch dieses Buchengrün,
Wo Phantasien und Traumgestalten immer 
  Vor mir vorüberfliehn!

Enthülle dich, daß ich die Stätte finde,
  Wo oft mein Mädchen saß,
Und oft, im Wehn des Buchbaums und der Linde,
  Der goldnen Stadt vergaß!

Enthülle dich, daß ich des Strauchs mich freue,
  Der Kühlung ihr gerauscht,
Und einen Kranz auf jeden Anger streue,
  Wo sie den Bach belauscht!

Dann, lieber Mond, dann nimm den Schleier wieder,
  Und traur' um deinen Freund,
Und weine durch den Wolkenflor hernieder,
Wie ein* Verlaßner weint!","불어넣어다오, 친절한 달아, 네 아른거리는 은빛을
환상과 꿈의 형상들이
늘 내 앞에 스치고 노닐었던
너도밤나무 숲 그 푸르름 속으로!

얼굴을 비춰다오, 나의 아가씨가 종종 앉아있던
그 곳을 찾을 수 있게, 
너도밤나무 보리수 나부끼는 소리에
황금빛 도시가 쉬이 잊혀졌었던.

얼굴을 비춰다오, 솨아 소리로 서늘하였던
그 덤불 숲을 내 누릴수 있게,
그녀가 앉아 시냇물 소리를 즐겨 듣던
그 강둑에 꽃을 엮어 흩뿌릴 수 있게.

그리고 나면, 달아, 다시 베일을 쓰려무나.
너의 친구를 위해 울어 주려무나.
눈물을 떨궈다오, 엷은 층운들의 망사 아래로
눈물 흘리는 버림받은 어느 남자처럼!"
19,D 328,,,,Erlkönig,마왕,Franz Peter Schubert,프란츠 페터 슈베르트,1797,1828,,,,,Johann Wolfgang von Goethe,요한 볼프강 폰 괴테,1749,1832,,,,,"Wer reitet so spät durch Nacht und Wind?
Es ist der Vater mit seinem Kind;
Er hat den Knaben wohl in dem Arm,
Er faßt ihn sicher, er hält ihn warm.

«Mein Sohn, was birgst du so bang dein Gesicht?» -
«Siehst, Vater, du den Erlkönig nicht?
Den Erlenkönig mit Kron' und Schweif?»
«Mein Sohn, es ist ein Nebelstreif.»
 
""Du liebes Kind, komm, geh mit mir!
Gar schöne Spiele spiel ich mit dir;
Manch bunte Blumen sind an dem Strand,
Meine Mutter hat manch gülden Gewand.""
 
«Mein Vater, mein Vater, und hörest du nicht,
Was Erlenkönig mir leise verspricht?»
«Sei ruhig, bleibe ruhig, mein Kind:
In dürren Blättern säuselt der Wind.»
 
""Willst, feiner Knabe, du mit mir gehn?
Meine Töchter sollen dich warten schön;
Meine Töchter führen den nächtlichen Reihn
Und wiegen und tanzen und singen dich ein.""
 
«Mein Vater, mein Vater, und siehst du nicht dort
Erlkönigs Töchter am düstern Ort?»
«Mein Sohn, mein Sohn, ich seh es genau:
Es scheinen die alten Weiden so grau.»
 
""Ich liebe dich, mich reizt deine schöne Gestalt;
Und bist du nicht willig, so brauch ich Gewalt.""
«Mein Vater, mein Vater, jetzt faßt er mich an!
Erlkönig hat mir ein Leids getan!»

Dem Vater grauset's, er reitet geschwind,
Er hält in Armen das ächzende Kind,
Erreicht den Hof mit Müh' und Not:
In seinen Armen das Kind war tot.","누가 말 달려 가는가, 늦은 밤 바람을 뚫고,
그건 아이를 데리고 가는 아버지, 
소년을 품 안에 고이 품고는
안전하게 붙들어 따뜻하게 안고 있다. 

""아들아, 뭐가 두려워 얼굴을 숨기느냐?""
""아빠는 마왕이 안 보이세요?
왕관도 쓰고 꼬리도 있어요""
""아들아, 저건 그냥 안개 띠로구나.""

""아가, 참 잘 생겼구나, 이리 와, 나하고 가자.
엄청 신나는 놀이가 있는데 나랑 같이 안 할래?
물가에는 색색 꽃들 많기도 많고
우리 엄마한텐 황금 반짝이 옷도 많아.""

""아빠, 아빠, 안 들리세요?
마왕이 낮은 목소리로 같이 가재요!""
가만 있거라, 가만 있어. 아들아.
저건 마른 잎사귀들 바람에 서걱대는 소리란다.""

""너 정말 멋있다. 나랑 같이 안 갈래?
우리 딸들이 예쁘게 꾸미고는 널 기다릴텐데,
우리 딸들이 한밤 무도회로 널 데려가서
흔들고, 춤추고, 노래불러 재워도 줄텐데.""

""아빠, 아빠, 저기 안 보이세요?""
음침한 저 곳, 마왕의 딸들이에요!""
""아들아, 아들아, 내가 똑똑히 보고 있다. 
늙은 버드나무가 저런 잿빛으로 보이는 거야.""

""난 네가 좋아. 네 잘생긴 외모에 빠져 버렸어
그런데도 자꾸 버틴다면 이제 난 폭력을 쓸거야!
""아빠, 아빠, 이제 마왕이 날 막 붙잡아요
마왕이 나한테 상처를 입혔어요""

아버지는 소름이 돋는다, 급하게 말을 몬다.
품 속엔 끙끙 앓는 아이를 안고
고생스레 궁지에 몰려 겨우겨우 집마당에 도착한다.
그의 품 속에서 아이는, 죽어 있었다."
20,D 544,,,,Ganymed,가뉘메트,Franz Peter Schubert,프란츠 페터 슈베르트,1797,1828,,,,,Johann Wolfgang von Goethe,요한 볼프강 폰 괴테,1749,1832,,,,,"Wie im Morgenglanze
Du rings mich anglühst,
Frühling, Geliebter!
Mit tausendfacher Liebeswonne
Sich an mein Herze* drängt
Deiner ewigen Wärme Heilig Gefühl,
Unendliche Schöne!

Daß ich dich fassen möcht'
In diesen Arm!

Ach, an deinem Busen
Lieg' ich und schmachte,
Und deine Blumen, dein Gras
Drängen sich an mein Herz.
Du kühlst den brennenden
Durst meines Busens,
Lieblicher Morgenwind!
Ruft drein die Nachtigall
Liebend nach mir aus dem Nebeltal.

Ich komm', ich komme!
Ach, wohin? wohin?
Hinauf! strebt's hinauf!
Es schweben die Wolken
Abwärts, die Wolken
Neigen sich der sehnenden Liebe.
Mir! Mir!
In eurem Schosse
Aufwärts!
Umfangend umfangen!
Aufwärts an deinen Busen,
Alliebender Vater!","아침 노을 비춰오는데
내 주위를 그대 붉게 물들이듯
봄이여, 연인이여!
천 겹 사랑의 희열로 
그대가 내 마음에 밀려들어요!
그 영원히 온기의 거룩한 감정이여.
그 끝없는 아름다움이여!

내 당신을 이 품에 
꼭 안고 싶어요!

아, 당신의 가슴에 누워
그리워 애태우니
당신의 꽃들, 당신의 풀도
내 가슴으로 밀려옵니다
내 가슴의 타는 목마름을
다정히 식혀주는 건,
그대, 사랑스러운 봄바람, 
꾀꼬리는 그 속에 나를 향한 노래 
실어 보냅니다, 사랑하며, 안개의 계곡에서

나도 가겠어요, 같이 가겠어요!
아, 어디로? 어디로?
저 위로, 가겠어요! 저 위로 
구름들이 떠돌아 흐르고
아래로, 구름들이
그리워하는 사랑에게로 몸을 기울여요!
나에게로, 나에게로!
이제 너희 구름들 품 안에서
위로!
아름 안으며 아름 안긴 채!
위로, 당신의 가슴으로,
만물을 사랑하는 아버지께!"
21,D 547,,,,An die Musik,음악에게,Franz Peter Schubert,프란츠 페터 슈베르트,1797,1828,,,,,Franz von Schober,프란츠 폰 쇼버,1796,1882,,,,,"Du holde Kunst, in wieviel grauen Stunden,
Wo mich des Lebens wilder Kreis umstrickt,
Hast du mein Herz zu warmer Lieb entzunden,
Hast mich in eine beßre Welt entrückt!

Oft hat ein Seufzer, deiner Harf' entflossen,
Ein süßer, heiliger Akkord von dir
Den Himmel beßrer Zeiten mir erschlossen,
Du holde Kunst, ich danke dir dafür!","너 마음씨 고운 예술이여, 얼마나 한 잿빛 시간들,
황량한 삶의 쳇바퀴가 날 마구 휘감던 그 때,
바로 네가 따스한 사랑 되도록 내 맘 불 밝혀주어,
더 나은 세상 황홀경으로 날 보내 주었구나!

너의 하프에서 때때로 한숨 하나 흘러나오고,
너에게서 달콤하고 성스러운 화음이 나와
더 나은 시절, 그 하늘을 내게 열어 제쳤으니,
너 마음씨 고운 예술이여, 나는 네가 참 고맙구나!"
22,D 686,,,,Frühlingsglaube,봄에 대한 믿음,Franz Peter Schubert,프란츠 페터 슈베르트,1797,1828,,,,,Johann Ludwig Uhland,요한 루드비히 울란트,1787,1862,,,,,"Die linden Lüfte sind erwacht,
Sie säuseln und weben Tag und Nacht,
Sie schaffen an allen Enden.
O frischer Duft, o neuer Klang!
Nun, armes Herze, sei nicht bang!
Nun muß sich alles, alles wenden.

Die Welt wird schöner mit jedem Tag,
Man weiß nicht, was noch werden mag,
Das Blühen will nicht enden;
Es blüht das fernste, tiefste Tal:
Nun, armes Herz, vergiß der Qual!
Nun muß sich alles, alles wenden.","보리수에 이는 바람들 깨어나,
바스락 소리로 낮 밤을 불고,
끝자락마다 오가며 자리를 예비하니,
오 싱그러운 향내, 오 새로운 음향!
이제 너 가엾은 마음이여, 불안해 마시게.
이제 모두가, 모두가 변할 것이니. 

세상은 날이 갈수록 점점 아름다워 가고,
아직 무엇이 더 올는지 알 길 없으리.
꽃은 피기를 그치려 않고,
심산유곡 먼 데까지 만발케 하니,
이제 너 가련한 마음이여, 고통은 잊으시게.
이제 모두가, 모두가 변할 것이니."
23,D 774,,,,Auf dem Wasser zu singen,물 위에서 노래하기,Franz Peter Schubert,프란츠 페터 슈베르트,1797,1828,,,,,Friedrich Leopold Graf zu Stolberg-Stolberg,프리드리히 레오폴트 그라프 추 슈톨베르크,1750,1819,,,,,"Mitten im Schimmer der spiegelnden Wellen
Gleitet, wie Schwäne, der wankende Kahn:
Ach, auf der Freude sanftschimmernden Wellen
Gleitet die Seele dahin wie der Kahn;
Denn von dem Himmel herab auf die Wellen
Tanzet das Abendrot rund um den Kahn.

Über den Wipfeln des westlichen Haines
Winket uns freundlich der rötliche Schein;
Unter den Zweigen des östlichen Haines
Säuselt der Kalmus im rötlichen Schein;
Freude des Himmels und Ruhe des Haines
Atmet die Seel im errötenden Schein.

Ach, es entschwindet mit tauigem Flügel
Mir auf den wiegenden Wellen die Zeit;
Morgen entschwinde mit schimmerndem Flügel
Wieder wie gestern und heute die Zeit,
Bis ich auf höherem strahlendem Flügel
Selber entschwinde der wechselnden Zeit.","물결의 거울 어슴푸레 비치는 한복판에서,
흔들거리며 거룻배 하나 백조같이 나아가고:
아, 환희가 은은히 아른거리는 물결 위에
영혼도 거룻배같이 저 쪽으로 나아가고;
실로 하늘로부터 저 아래 물결 위까지
거룻배 주위를 둘러 춤을 추는 저녁 노을. 

서쪽 땅 숲의 그 우듬지들 위에서
붉은 햇살 우리게 친근히 윙크하고;
동쪽 땅 숲의 그 가지들 아래에선
붉은 햇살 맞으며 창포나무 서걱이고;
하늘의 환희와 숲 속의 쉼,
영혼은 붉어지는 그 빛 아래 숨을 쉬고.

아, 흔들리는 물결 위 내게서 
이슬 젖은 날개로 시간은 사라져가고,
내일도 어슴푸레한 빛과 함께 
어제처럼 오늘처럼 다시 사라져가고,
내 더 높이 빛 발하는 그 날개를 타고
돌고 도는 시간 밖으로 사라질 그 날까지."
24,D 776,,,,Du bist die Ruh,그대는 나의 안식,Franz Peter Schubert,프란츠 페터 슈베르트,1797,1828,,,,,Friedrich Rückert,프리드리히 뤼케르트,1788,1866,,,,,"Du bist die Ruh,
Der Friede mild,
Die Sehnsucht du
Und was sie stillt.

Ich weihe dir
Voll Lust und Schmerz
Zur Wohnung hier
Mein Aug und Herz.

Kehr ein bei mir,
Und schließe du
Still hinter dir
Die Pforten zu.

Treib andern Schmerz
Aus dieser Brust!
Voll sei dies Herz
Von deiner Lust.

Dies Augenzelt
Von deinem Glanz
Allein erhellt,
O füll es ganz!","그대는 나의 안식, 
은은한 평화 
그대는 그리움,
그리움의 해갈. 

당신께 바치겠어요,
즐거움과 고통 전부를,
여기 와 당신 사시라고,
내 눈과 마음까지도.

내 곁으로 돌아와요,
문은 당신 
등 뒤에서 
가만히 닫아걸고 

다른 고통은 몰아내요
이 가슴 밖으로
당신 주는 기쁨으로
이 가슴을 채워줘요.

이 눈의 장막
당신의 광채로만
오직 밝아지니, 
오 가득 채워주세요"
25,D 827,,,,Nacht und Träume,밤과 꿈,Franz Peter Schubert,프란츠 페터 슈베르트,1797,1828,,,,,Matthäus Kasimir von Collin,마태우스 카지미르 폰 콜린,1779,1824,,,,,"Heil'ge Nacht, du sinkest nieder;
Nieder wallen auch die Träume
Wie dein Mondlicht* durch die Räume,
Durch der Menschen stille Brust*.
Die belauschen sie mit Lust;
Rufen, wenn der Tag erwacht:
Kehre wieder, heil'ge Nacht!
Holde Träume, kehret wieder!","거룩한 밤아, 그대 내리 깔리는구나;
꿈들도 내려와 물결치는구나
그대의 달빛처럼 허공을 지나
사람들 그 고요한 가슴을 지나.
꿈들의 찰랑거림, 귀 기울여 즐겁게 듣고는
날이 새면 소리 높여 부른다
돌아 오려무나, 너 거룩한 밤아!
너 좋은 꿈들아, 돌아 오려무나!"
26,D 877,,,,Lied der Mignon III,미뇽의 노래,Franz Peter Schubert,프란츠 페터 슈베르트,1797,1828,,,,,Johann Wolfgang von Goethe,요한 볼프강 폰 괴테,1749,1832,,,,,"Nur wer die Sehnsucht kennt
Weiß, was ich leide!
Allein und abgetrennt
Von aller Freude,
Seh ich ans Firmament
Nach jener Seite.

Ach! der mich liebt und kennt,
Ist in der Weite.
Es schwindelt mir, es brennt
Mein Eingeweide.
Nur wer die Sehnsucht kennt
Weiß, was ich leide!","오직 그리움을 아는 이만이
나의 괴로움을 짐작하겠네!
외롭게, 온갖 기쁨에서
떼어지고 끊겨 나와 
나는 저 창공 
저 너머를 바라 보네.

아, 나를 사랑하고 잘 아는 이는
저 멀리 있으니
현기증이 인다, 다 타 들어간다,
내 오장육부가!
오직 그리움을 아는 이만이
나의 괴로움을 짐작하겠네!"
27,Op.25,1,Myrten,미르텐,Widmung,헌정,Robert Alexander Schumann,로베르트 알렉산더 슈만,1810,1856,,,,,Friedrich Rückert,프리드리히 뤼케르트,1788,1866,,,,,"Du meine Seele, du mein Herz,
Du meine Wonn’, o du mein Schmerz,
Du meine Welt, in der ich lebe,
Mein Himmel du, darein ich schwebe,
O du mein Grab, in das hinab
Ich ewig meinen Kummer gab.

Du bist die Ruh’, du bist der Frieden,
Du bist vom Himmel mir beschieden.
Daß du mich liebst, macht mich mir wert,
Dein Blick hat mich vor mir verklärt,
Du hebst mich liebend über mich,
Mein guter Geist, mein beßres Ich!","그대 나의 영혼, 그대 내 심장이여, 
그대 나의 희락, 오 그대 내 고통이여,
그대 나의 살아가는 세상이여, 
내 하늘 그대, 그 속에서 나는 둥실 떠 다니고, 
오 그대 내 무덤, 그 곳에다 나는
영원히 내 근심 내려 놓아요.

그대는 안식, 그대는 평화, 
그대는 하늘이 내 몫으로 준 사람,
그대가 날 사랑함이 나를 가치롭게 하고
그대의 눈길 내 목전에서 날 정화시키며,
그대 나를 들어 사랑하며 고양시킵니다.
내 선한 영, 내 더 나은 나 자신인, 그대여!"
28,Op.25,3,Myrten,미르텐,Der Nussbaum,호두나무,Robert Alexander Schumann,로베르트 알렉산더 슈만,1810,1856,,,,,Julius Mosen,율리우스 모젠,1803,1867,,,,,"Es grünet ein Nußbaum vor dem Haus,
Duftig, 
Luftig 
Breitet er blättrig die Blätter* aus.

Viel liebliche Blüten stehen dran;
Linde 
Winde 
Kommen, sie herzlich zu umfahn.

Es flüstern je zwei zu zwei gepaart,
Neigend, 
Beugend 
Zierlich zum Kusse die Häuptchen zart.

Sie flüstern von einem Mägdlein,
Das dächte 
die Nächte 
und Tagelang, wusste, ach! selber nicht was.

Sie flüstern - wer mag verstehn so gar
Leise 
Weis? -
Flüstern von Bräut'gam und nächstem Jahr.

Das Mägdlein horchet, es rauscht im Baum;
Sehnend, 
Wähnend 
Sinkt es lächelnd in Schlaf und Traum.","집 앞 호두나무가 푸르러져 간다,
향기로이.
싱그러이,
무성한 이파리들이 드리워진다.

사랑스러운 꽃들이 거기 많이 피었지,
보리수엔
바람들이
불어와 나무 주위에 고이 감싸고 돌고,

꽃들은 둘씩 짝지어 끼리끼리 속닥거린다.
기울이고
구부려가며
입맞추려고 머리를 귀엽게 까닥여가며.

꽃들은 속닥거린다, 어떤 소녀가
생각에 잠겨
여러 밤낮 동안
아, 저도 뭔지 모르게 하루를 그저 보낸다고.

누가 알겠어, 그렇게 소리 죽여
노래 가락
흥얼거리는데 - 
꽃들은 속닥인다, 신랑과 내년에 있을 일들을

소녀 귀 기울인다, 나무는 바스락대는 소리. 
바라는 듯이,
공상에 잠겨,
미소 지으며, 이내 잠과 꿈 속으로 빠져든다"
29,Op.25,7,Myrten,미르텐,Die Lotosblume,연꽃,Robert Alexander Schumann,로베르트 알렉산더 슈만,1810,1856,,,,,Heinrich Heine,하인리히 하이네,1797,1856,,,,,"Die Lotosblume ängstigt
Sich vor der Sonne Pracht
Und mit gesenktem Haupte
Erwartet sie träumend die Nacht.

Der Mond, der ist ihr Buhle
Er weckt sie mit seinem Licht,
Und ihm entschleiert sie freundlich
Ihr frommes Blumengesicht,

Sie blüht und glüht und leuchtet
Und starret stumm in die Höh';
Sie duftet und weinet und zittert
Vor Liebe und Liebesweh.","연꽃은 겁이 난다
태양의 화려함이.
고개를 밑으로 숙이고는
꿈꾸며 밤을 기다린다.

달, 그게 바로 연꽃의 애인.
그가 월광으로 연꽃을 깨우면,
연꽃은 친근하게 베일 벗어
그 경건한 꽃얼굴을 보여준다

그녀는 활짝 피고, 타오르고, 반짝인다
공중에 말없이 눈을 떼지 못한다.
향기를 토하고, 눈물 흘리고, 몸서리 친다.
사랑, 그리고 사랑의 아픔에"
30,Op.25,24,Myrten,미르텐,Du bist wie eine Blume,그대는 한 송이 꽃과 같이,Robert Alexander Schumann,로베르트 알렉산더 슈만,1810,1856,,,,,Heinrich Heine,하인리히 하이네,1797,1856,,,,,"Du bist wie eine Blume
So hold und schön und rein;
Ich schau’ dich an, und Wehmut
Schleicht mir ins Herz hinein.

Mir ist, als ob ich die Hände
Aufs Haupt dir legen sollt’,
Betend, daß Gott dich erhalte
So rein und schön und hold.","그대는 한 송이 꽃과 같이
그렇게 사랑스럽고 아름답고 순결하군요;
나 그대를 바라보오면, 애수
애수가 내 마음 슬그머니 들어옵니다.

당신의 머리 위로 손을 올려놓고,
그렇게 기도하는 것처럼 느껴지어요.
하나님이 당신을 보호하셔서 그렇게 
순결하고 아름답고 사랑스럽게 해 주시기를!"
31,Op.39,5,,,Mondnacht,달밤,Robert Alexander Schumann,로베르트 알렉산더 슈만,1810,1856,,,,,Josef von Eichendorff,요제프 폰 아이헨도르프,1788,1857,,,,,"Es war, als hätt' der Himmel,
Die Erde still geküßt,
Daß sie im Blütenschimmer
Von ihm nun träumen müßt.

Die Luft ging durch die Felder,
Die Ähren wogten sacht,
Es rauschten leis die Wälder,
So sternklar war die Nacht.

Und meine Seele spannte
Weit ihre Flügel aus,
Flog durch die stillen Lande,
Als flöge sie nach Haus.","하늘이 땅에게 가만히
입을 맞춘 것만 같았다,
그래서 땅은 아른거리는 꽃빛 옷을 입고,
지금은 하늘 꿈을 꾸고 있나 보다.

바람은 들판들을 가로질러 갔고,
이삭들은 슬며시 술렁이었고, 
나직히 솨아 거리는 건 숲,
그렇게 별이 총총한 건 밤.

이윽고 나의 영혼이 날개를 
멀리 좍 펼치고, 
그 고요한 나라들을 지나 
집에 가는 양 그렇게 날아갔다."
32,Op.49,1,,,Die beiden Grenadiere,두 사람의 척탄병,Robert Alexander Schumann,로베르트 알렉산더 슈만,1810,1856,,,,,Heinrich Heine,하인리히 하이네,1797,1856,,,,,"Nach Frankreich zogen zwei Grenadier,
Die waren in Rußland gefangen.
Und als sie kamen ins deutsche Quartier, 
Sie ließen die Köpfe hangen.

Da hörten sie beide die traurige Mär:
Daß Frankreich verloren gegangen,
Besiegt und geschlagen das tapfere* Heer
Und der Kaiser, der Kaiser gefangen.

Da weinten zusammen die Grenadier
Wohl ob der kläglichen Kunde.
Der eine sprach: »Wie weh wird mir,
Wie brennt meine alte Wunde!«

Der andre sprach: »Das Lied ist aus,
Auch ich möcht mit dir sterben,
Doch hab ich Weib und Kind zu Haus,
Die ohne mich verderben.«

»Was schert mich Weib, was schert mich Kind,
Ich trage weit besser* Verlangen;
Laß sie betteln gehn, wenn sie hungrig sind -
Mein Kaiser, mein Kaiser gefangen!

Gewähr mir, Bruder, eine Bitt:
Wenn ich jetzt sterben werde,
So nimm meine Leiche nach Frankreich mit,
Begrab mich in Frankreichs Erde.

Das Ehrenkreuz am roten Band
Sollst du aufs Herz mir legen;
Die Flinte gib mir in die Hand,
Und gürt mir um den Degen.

So will ich liegen und horchen still,
Wie eine Schildwach, im Grabe,
Bis einst ich höre Kanonengebrüll
Und wiehernder Rosse Getrabe.

Dann reitet mein Kaiser wohl über mein Grab,
Viel Schwerter klirren und blitzen;
Dann steig ich gewaffnet hervor aus dem Grab -
Den Kaiser, den Kaiser zu schützen!«","프랑스를 향하여 척탄병 두 사람이 가고 있었다,
그들은 러시아에서 사로잡혔었는데
독일군 병영에 도착했을 때
고개를 떨구고야 말았다.

거기서 둘은 비극적인 소식을 들은 것이었다.
프랑스가 패망했다고. 
용맹한 군대는 박살 나고, 퇴각했으며,
게다가 황제가, 황제가 사로잡혔다고.

그 때 그 척탄병들은 함께 울었다.
실로 그 비통한 통보로 인해.
그 중 한 사람이 입을 열어, “정말 아프다,
오래된 상처에서 불이 나는 것 같군.”

다른 이가 말했다. “혁명가는 이제 끝이 났다네.
나 역시 너와 함께 죽고 싶다만, 
내게는 마누라도 있고 자식도 있어, 
나 없이는 굶어 죽을 거야.”

“마누라가 무슨 상관이야, 자식은 또 뭐야!
훨씬 더 차원 높은 걸 난 갈망한다구!
배고프면 구걸해서 먹고 살라고 해 - 
황제께서, 황제께서 잡히셨다니까!

이보게 전우, 내 청 한 가지만 들어주게. 
이 몸이 이제 죽게 되면, 
내 시체를 수습해서 프랑스로 가져가 다오,
프랑스의 흙 속에다 날 묻어주게나.

붉은 허리띠에 있는 명예화관은
내 가슴 위에 놓아두고, 
총대는 내 손아귀에 쥐어두고,
검은 허리춤에다 채워 주어야 해. 
 
그렇게 나는 누워서 가만히 듣고 있겠네,
초소 근위병처럼 무덤에서.
언젠가 내 대포 포효하는 소리 
히힝대는 말들 떠그덕 발굽 소리 들릴 때까지.

