No,Op,Nr,Songcycle,Ko_songcycle,Title,Ko_Title,Composer,볼프강 아마데우스 모차르트,Composer_birth,Composer_death,Lyricist,Ko_lyricist,Lyricist_birth,Lyticist_death,Friedrich Rückert ,1_Ko_poet,1_Poet_birth,1_Poet_death,2_Original Poet,2_Ko_poet,2_Poet_birt,2_Poet_death,Lyrics,Ko_lyrics
곧 나의 황제께서 실로 내 무덤 위, 말 달리시면, 
많은 칼들 쨍강이고, 불꽃 튀기면
그러면 나 무장하고 무덤 밖으로 솟아 나와
황제를, 황제를 경호하려네!"
33,Op.57,,,,Beltsazar,벨사살,Robert Alexander Schumann,로베르트 알렉산더 슈만,1810,1856,,,,,Heinrich Heine,하인리히 하이네,1797,1856,,,,,"Die Mitternacht zog näher schon;
In stummer Ruh' lag Babylon.

Nur oben in des Königs Schloß,
Da flackert's, da lärmt des Königs Troß.

Dort oben in dem Königsaal,
Belsatzar hielt sein Königsmahl.

Die Knechte saßen in schimmernden Reihn,
Und leerten die Becher mit funkelndem Wein.

Es klirrten die Becher, es jauchzten die Knecht';
So klang es dem störrigen Könige recht.

Des Königs Wangen leuchten Glut;
Im Wein erwuchs ihm kecker Mut.

Und blindlings reißt der Mut ihn fort;
Und er lästert die Gottheit mit sündigem Wort.

Und er brüstet sich frech und lästert wild;
Die Knechtenschar ihm Beifall brüllt.

Der König rief mit stolzem Blick;
Der Diener eilt und kehrt zurück.

Er trug viel gülden Gerät auf dem Haupt;
Das war aus dem Tempel Jehovas geraubt.

Und der König ergriff mit frevler Hand
Einen heiligen Becher, gefüllt bis am Rand.

Und er leert ihn hastig bis auf den Grund
Und rufet laut mit schäumendem Mund:

«Jehova! dir künd' ich auf ewig Hohn -
Ich bin der König von Babylon!»

Doch kaum das grause Wort verklang,
Dem König ward's heimlich im Busen bang.

Das gellende Lachen verstummte zumal;
Es wurde leichenstill im Saal.

Und sieh! und sieh! an weißer Wand
Da kam's hervor wie Menschenhand;

Und schrieb, und schrieb an weißer Wand
Buchstaben von Feuer, und schrieb und schwand.

Der König stieren Blicks da saß,
Mit schlotternden Knien und totenblaß.

Die Knechtenschar saß kalt durchgraut,
Und saß gar still, gab keinen Laut.

Die Magier kamen, doch keiner verstand
Zu deuten die Flammenschrift an der Wand.

Belsazar ward aber in selbiger Nacht
Von seinen Knechten umgebracht.","한밤은 벌써 가까이 다가왔다
말없는 안식에 누운 바빌론

오직 저 위 왕의 궁성에서만
불빛 깜박이고 왕의 시종들 소란하다

저 위 왕의 연회장, 그 곳에서
벨사살이 왕의 만찬을 베푼 것이다.

희미한 불빛 속 열을 지어 앉은 시종들, 
불꽃 이는 포도주의 잔을 비웠다. 

잔들은 쨍쨍 건배하고, 시종들은 환호성 치고
완고한 제 주인, 왕이나 다름없는 소리였다.

왕의 두 볼은 홍조로 열이 오르고 
포도주에서는 무모한 호기가 자라난다

취기가 그를 닥치는대로 계속 쓸어가고
그리고 그는 신을 죄된 말로 조롱한다, 

뻔뻔스럽게 뻐기면서 거친 욕설을, 
시종의 무리는 포효하며 박수갈채를 

왕이 교만한 눈길로 외쳤다,
하인이 급히 갔다가 곧 돌아온다

그가 머리 위 이고 온 것은 많은 황금빛 기명들
여호와의 성전에서 빼앗아 온 것이었다

이윽고 왕은 욕된 손을 뻗어 붙잡았다,
거룩히 성별된 잔에다 술을 끝까지 채우고는,

단숨에 비운다 바닥까지 그리고는
거품을 문 입으로 큰 소리로 외친다

여호와여! 나는 너를 영원히 비웃겠다 - 
내가 바로 바빌론의 왕이니까!

그러나 그 무서운 말이 다 울리지도 못하여서
왕의 마음은 아무도 모르게 뜨금했다

쩌렁쩌렁 웃음소리 일순간 침묵한다
주검같은 고요가 연회장에 내린다

저것 봐! 저것 봐! 저기 백색 벽에 
사람 손 같은 게 나타났잖아!

쓰고 또 쓰잖아, 저 백색 벽에 
불꽃의 글자잖아, 쓰고 또 사라졌잖아!

왕은 망연자실한 눈길로 거기 앉아 있다.
벌벌 떨리는 무릎에 죽음처럼 창백한 낯빛.

시종의 무리는 차디찬 공포가 휩쓸린 채
아주 조용히 앉아 있다, 소리 하나 없이 

술사들이 왔다, 하지만 이해하지 못했다
벽에 쓴 불꽃의 글자를 해석할 줄 몰랐다 

벨사살은 바로 그 날 밤
그의 시종들에게 죽임을 당했다."
34,Op.90,2,,,Meine Rose,나의 장미,Robert Alexander Schumann,로베르트 알렉산더 슈만,1810,1856,,,,,Nikolaus Lenau,니콜라우스 레나우,1802,1850,,,,,"Dem holden Lenzgeschmeide,
Der Rose, meiner Freude,
Die schon gebeugt und blasser
Vom heißen Strahl der Sonnen,
Reich' ich den Becher Wasser
Aus dunklem tiefem Bronnen.

Du Rose meines Herzens!
Vom stillen Strahl des Schmerzens
Bist du gebeugt und blasser;
Ich möchte dir zu Füßen,
Wie dieser Blume Wasser,
Still meine Seele gießen!
Könnt' ich dann auch nicht sehen
Dich freudig auferstehen.","봄날의 화사한 장식에게
이미 구부러진 채,
따가운 태양의 광선에 말라가는
나의 환희였던 장미에게 
나는 어둡고 깊은 샘을 길어
한 잔의 물을 가져간다네

너 내 마음 속의 장미여!
고요히 내리는 고통의 광선으로 
너도 구부러지고 말라가누나,
너의 발치에 나도 한 번 
이 꽃에게 하듯 물을 - 
가만히 내 영혼을 부어주고 싶다!
설령 나 너의 환희에 찬 
부활을 볼 수 없다 하여도!"
35,Op.98a,1,,,Mignon (Kennst du das Land?),미뇽 (그 나라를 아시지요?),Robert Alexander Schumann,로베르트 알렉산더 슈만,1810,1856,,,,,Johann Wolfgang von Goethe,요한 볼프강 폰 괴테,1749,1832,,,,,"Kennst du das Land, wo die Zitronen blühn,
Im dunkeln Laub die Gold-Orangen glühn,
Ein sanfter Wind vom blauen Himmel weht, 
Die Myrte still und hoch der Lorbeer steht? 
Kennst du es wohl?
Dahin! dahin
Möcht ich mit dir, o mein Geliebter, ziehn.

Kennst du das Haus? Auf Säulen ruht sein Dach.
Es glänzt der Saal, es schimmert das Gemach,
Und Marmorbilder stehn und sehn mich an:
Was hat man dir, du armes Kind, getan?
Kennst du es wohl? 
Dahin! dahin
Möcht ich mit dir, o mein Beschützer, ziehn.

Kennst du den Berg und seinen Wolkensteg?
Das Maultier sucht im Nebel seinen Weg;
In Höhlen wohnt der Drachen alte Brut;
Es stürzt der Fels und über ihn die Flut! 
Kennst du ihn wohl?
Dahin! dahin
Geht unser Weg! O Vater, laß uns ziehn!","그 나라를 아시지요? 레몬꽃이 꽃피고
진녹의 잎사귀 속 금빛 오렌지가 이글대는 곳,
잔잔한 바람 푸르른 하늘에서 불어오고 
은매화는 고요하고, 월계수는 드높은 그 곳.
당신도 잘 아시지요?
그리로, 그리로
당신과 함께, 오 내 사랑이여, 나 가고 싶어요.

그 집을 아시지요? 기둥 위에는 지붕이 쉬고
반짝이는 홀, 광택이 흐르는 방
대리석 입상들이 눈을 맞추고는 
가엾은 얘야, 무슨 일을 당했느냐, 물어주는 곳
당신도 잘 아시지요?
그리로, 그리로
당신과 함께, 오 내 보호자여, 나 가고 싶어요.

그 산을 아시지요? 그 구름 다리도요,
노새가 안개 속에서 제 길을 헤매고
동굴 속에는 태곳적 용의 일족,
천길 낭떠러지 절벽으로 쏟아져 내리는 건 폭포수!
당신도 잘 아시지요?
그리로, 그리로!
우리 길 뻗어 있어요! 오 아버지, 우리 같이 가요!"
36,Op.127,2,,,Dein Angesicht,당신의 얼굴,Robert Alexander Schumann,로베르트 알렉산더 슈만,1810,1856,,,,,Heinrich Heine,하인리히 하이네,1797,1856,,,,,"Dein Angesicht so lieb und schön,
Das hab' ich jüngst im Traum gesehn,
Es ist so mild und engelgleich,
Und doch so bleich, so schmerzenreich.

Und nur die Lippen, die sind rot;
Bald aber küßt sie bleich der Tod.
Erlöschen wird das Himmelslicht,
Das aus den frommen Augen bricht.","당신의 얼굴은 그리도 사랑스럽고 아름다워,
나는 꿈 속에서 벌써 본 적이 있어요.
그렇게나 온화하고 천사 같은데,
또한 납빛에 고통 많은 얼굴이었지요.

오직 입술, 거기만 붉은 빛깔이지만,
곧 죽음이 납빛으로 거기 입 맞추면.
그 경건한 눈망울을 깨치고 나온 천상의 빛 
그만, 꺼져 버리고 말겠지요."
37,Op.10,1,,,Zueignung,헌정,Richard Strauss,리하르트 슈트라우스,1864,1949,,,,,Hermann von Gilm,헤르만 폰 길름,1812,1864,,,,,"Ja, du weißt es, teure Seele,
Daß ich fern von dir mich quäle,
Liebe macht die Herzen krank,
Habe Dank.

Einst hielt ich, der Freiheit Zecher,
Hoch den Amethysten-Becher,
Und du segnetest den Trank,
Habe Dank.

Und beschworst darin die Bösen,
Bis ich, was ich nie gewesen,
Heilig an das Herz dir sank,
Habe Dank.","그래요, 그대는 아시지요, 고귀한 영혼이여,
나 당신께 멀리 있어 고통인 것을
사랑은 마음들을 병들게 하지요.
고마워요!

언젠가 나는 자유를 들이키는 자로서
높이 자수정 술잔을 들었고,
그대는 그 음료를 축복합니다.
고마워요!

그 속에서 그대는 악들을 빼내시는군요,
내가, 한 번도 그런 적 없었던 내가,
거룩하게 당신 마음으로 잠길 때까지!
고마워요!"
38,Op.10,8,,,Allerseelen,만령절,Richard Strauss,리하르트 슈트라우스,1864,1949,,,,,Hermann von Gilm,헤르만 폰 길름,1812,1864,,,,,"Stell auf den Tisch die duftenden Reseden,
  Die letzten roten Astern trag herbei,
Und laß uns wieder von der Liebe reden,
    Wie einst im Mai.

Gib mir die Hand, daß ich sie heimlich drücke
  Und wenn man's sieht, mir ist es einerlei,
Gib mir nur einen deiner süßen Blicke,
    Wie einst im Mai.

Es blüht und duftet heut auf jedem Grabe,
  Ein Tag im Jahre ist ja den Toten frei,
Komm an mein Herz, daß ich dich wieder habe,
    Wie einst im Mai.","묘단 위에 향기 나는 레세다를 꽂아 두어요,
마지막 붉은 과꽃도 이리로 가져 오고요,
그리고 우리 다시 사랑에 대해 이야기 해요, 
언젠가 오월에 그러했듯이.

내게 손을 건네 주어요, 나는 남몰래 잡을 터이요,  
누가 그걸 본다 하여도, 내겐 아무래도 좋소, 
내게 오직 그대의 감미로운 눈길을 보내 주어요
언젠가 오월에 그러했듯이

꽃이 피어나요, 향기가 올라와요, 오늘 온 무덤마다,
일 년에 한 번, 그래요, 죽은 이들이 자유를 얻는 날이지요, 
내 마음에 닿도록 그대여 와요, 나 그대를 다시 안을 수 있게 
언젠가 오월에 그러했듯이"
39,Op.27,4,,,Morgen,내일이면!,Richard Strauss,리하르트 슈트라우스,1864,1949,,,,,John Henry Mackay,존 헨리 마카이,1864,1933,,,,,"Und morgen wird die Sonne wieder scheinen,
Und auf dem Wege, den ich gehen werde,
Wird uns, die Glücklichen, sie wieder einen
Inmitten dieser sonnenatmenden Erde . . .


Und zu dem Strand, dem weiten, wogenblauen,
Werden wir still und langsam niedersteigen,
Stumm werden wir uns in die Augen schauen,
Und auf uns sinkt des Glückes stummes Schweigen. . .","그리고 내일이면 태양이 다시 빛날 것이다,
그리고 내가 걸어갈 그 길 위에서
태양은 우리, 행복한 이들을 다시 하나되게 하리라
태양을 호흡하는 이 대지 한 가운데서. . .

그리고 저 바닷가, 그 드넓고 파도 푸르른 곳으로,
우리는 고요하게, 천천히 내려갈 것이다,
말없이 우리는 서로의 눈동자를 들여다 보리라,
그리고 행복자의 말없는 침묵이 우리들 위로 내리 깔리리라. . ."
40,Op.69,5,,,Schlechtes Wetter,나쁜 날씨,Richard Strauss,리하르트 슈트라우스,1864,1949,,,,,Heinrich Heine,하인리히 하이네,1797,1856,,,,,"Das ist ein schlechtes Wetter,
Es regnet und stürmt und schneit;
Ich sitze am Fenster und schaue
Hinaus in die Dunkelheit.

Da schimmert ein einsames Lichtchen,
Das wandelt langsam fort;
Ein Mütterchen mit dem Laternchen
Wankt über die Straße dort.

Ich glaube, Mehl und Eier
Und Butter kaufte sie ein;
Sie will einen Kuchen backen
Für's große Töchterlein.

Die liegt zu Hause im Lehnstuhl
Und blinzelt schläfrig ins Licht;
Die goldnen Locken wallen
Über das süße Gesicht.","날씨가 나쁘다
비 오고 폭풍우에 눈서리
나는 창가에 앉아 바라본다
바깥 저 어둠을

거기 외로운 빛 조각 하나 가물댄다
천천히 계속 지나간다
등불을 든 키 작은 어머니
거리에 비틀거리고 있다

내 생각에는 밀가루며 계란이며
버터를 사오는 것이겠지
쿠헨을 구우려는 것이겠지 
다 큰 딸 아이를 위해서.

그 딸애는 집에서 팔걸이 의자에 앉아
불빛에 깜박깜박 졸고 있겠지
그 금빛 머리카락이 물결치겠지. 
그 사랑스런 얼굴에 -"
41,WoO 150,3,,,Beim Schlafengehen,잠들러 가는 길에,Richard Strauss,리하르트 슈트라우스,1864,1949,,,,,Hermann Hesse,헤르만 헤세,1877,1962,,,,,"Nun der Tag mich müd gemacht,
soll mein sehnliches Verlangen
freundlich die gestirnte Nacht
wie ein müdes Kind empfangen. 

Hände, laßt von allem Tun,
Stirn, vergiß du alles Denken,
alle meine Sinne nun
wollen sich in Schlummer senken. 

Und die Seele unbewacht
will in freien Flügen schweben,
um im Zauberkreis der Nacht
tief und tausendfach zu leben.","이제 나는 낮에 지쳤다네,
내 그리운 갈망은 이제
별빛 하늘의 밤이 상냥하게 
곤한 아이 품에 안듯 받아주기를

두 손은 그 모든 할 것을 버려두고,
이마는 온갖 생각들을 다 잊어두고
내 감각 전부는 이제 
졸음 속으로 가라앉으려네,

영혼도 깨어 있지 않은 채로
자유로운 나래 펄럭이고 싶네
깊이, 수천겹으로 살아갈
밤, 그 마법의 천구를 날아 돌겠네."
42,,,Goethe-Lieder,괴테 가곡집,Anakreons Grab,아나크레온의 무덤,Hugo Wolf,후고 볼프,1860,1903,,,,,Johann Wolfgang von Goethe,요한 볼프강 폰 괴테,1749,1832,,,,,"Wo die Rose hier blüht,
wo Reben um Lorbeer sich schlingen,
Wo das Turtelchen lockt,
wo sich das Grillchen ergötzt,
Welch ein Grab ist hier,
das alle Götter mit Leben
Schön bepflanzt und geziert?
Es ist Anakreons Ruh.
Frühling, Sommer, und Herbst
genoß der glückliche Dichter;
Vor dem Winter hat ihn endlich
der Hügel geschützt.","여기, 장미가 꽃피고 
포도덩굴 월계수를 휘담아 돌고
비둘기 노랫소리의 매혹,
귀뚜리 똘똘소리 흥겨운,
여기 이 무덤은 누구의 것이길래 
온 신들의 생기로 이리 
곱게 돌보고 또 치장한 걸까? 
그건 아나크레온의 안식처라네 
봄, 여름, 그리고 가을을 
행복한 시인 되어 누리고
겨울 다가오기 전, 이 언덕구릉이 
그를 영원히 보호한 것이라네."
43,,50,Goethe-Lieder,괴테 가곡집,Ganymed,가뉘메트,Hugo Wolf,후고 볼프,1860,1903,,,,,Johann Wolfgang von Goethe,요한 볼프강 폰 괴테,1749,1832,,,,,"Wie im Morgenglanze
Du rings mich anglühst,
Frühling, Geliebter!
Mit tausendfacher Liebeswonne
Sich an mein Herze* drängt
Deiner ewigen Wärme Heilig Gefühl,
Unendliche Schöne!

Daß ich dich fassen möcht'
In diesen Arm!

Ach, an deinem Busen
Lieg' ich und schmachte,
Und deine Blumen, dein Gras
Drängen sich an mein Herz.
Du kühlst den brennenden
Durst meines Busens,
Lieblicher Morgenwind!
Ruft drein die Nachtigall
Liebend nach mir aus dem Nebeltal.

Ich komm', ich komme!
Ach, wohin? wohin?
Hinauf! strebt's hinauf!
Es schweben die Wolken
Abwärts, die Wolken
Neigen sich der sehnenden Liebe.
Mir! Mir!
In eurem Schosse
Aufwärts!
Umfangend umfangen!
Aufwärts an deinen Busen,
Alliebender Vater!","아침 노을 비춰오는데
내 주위를 그대 붉게 물들이듯
봄이여, 연인이여!
천 겹 사랑의 희열로 
그대가 내 마음에 밀려들어요!
그 영원히 온기의 거룩한 감정이여.
그 끝없는 아름다움이여!

내 당신을 이 품에 
꼭 안고 싶어요!

아, 당신의 가슴에 누워
그리워 애태우니
당신의 꽃들, 당신의 풀도
내 가슴으로 밀려옵니다
내 가슴의 타는 목마름을
다정히 식혀주는 건,
그대, 사랑스러운 봄바람, 
꾀꼬리는 그 속에 나를 향한 노래 
실어 보냅니다, 사랑하며, 안개의 계곡에서

나도 가겠어요, 같이 가겠어요!
아, 어디로? 어디로?
저 위로, 가겠어요! 저 위로 
구름들이 떠돌아 흐르고
아래로, 구름들이
그리워하는 사랑에게로 몸을 기울여요!
나에게로, 나에게로!
이제 너희 구름들 품 안에서
위로!
아름 안으며 아름 안긴 채!
위로, 당신의 가슴으로,
만물을 사랑하는 아버지께!"
44,,1,Italienisches Liederbuch,,Auch kleine Dinge können uns entzücken,자그만 것들이 우릴 황홀케 하고,Hugo Wolf,후고 볼프,1860,1903,,,,,Paul Heyse,파울 하이제,1830,1914,,,,,"Auch kleine Dinge können uns entzücken,
Auch kleine Dinge können teuer sein.
Bedenkt, wie gern wir uns mit Perlen schmücken;
Sie werden schwer bezahlt und sind nur klein.
Bedenkt, wie klein ist die Olivenfrucht,
Und wird um ihre Güte doch gesucht.
Denkt an die Rose nur, wie klein sie ist,
Und duftet doch so lieblich, wie ihr wißt.","자그만 것들이 우릴 황홀케 하고
자그만 것들도 값질 수 있다네 
우린 모두 진주로 치장하고 싶어하잖아
값은 무거운데 크기는 정말 작잖아 
올리브 열매는 또 얼마나 작아?
그래도 우린 그 덕을 늘 보고 살잖아. 
장미만도 그렇다네, 참 작기도 작지.
그래도 그 향기 사랑스러워, 모두들 알듯이!"
45,,1,Mörike-Lieder,뫼리케 가곡집,Der Genesene an die Hoffnung,회복 중인 환자가 희망에게,Hugo Wolf,후고 볼프,1860,1903,,,,,Eduard Mörike,에두아르트 뫼리케,1804,1875,,,,,"Tödtlich graute mir der Morgen:
Doch schon lag mein Haupt, wie süß!
Hoffnung, dir im Schoß verborgen,
bis der Sieg gewonnen hieß,
bis der Sieg gewonnen hieß.

Opfer bracht' ich allen Göttern,
Doch vergessen warest du;
Seitwärts von den ew'gen Rettern
Sahest du dem Feste zu.

O, vergieb, du Vielgetreue!
Tritt aus deinem Dämmerlicht,
Daß ich dir in's ewig neue,
Mondenhelle Angesicht

Einmal schaue, recht von Herzen,
Wie ein Kind und sonder Harm;
Ach, nur Einmal ohne Schmerzen
schließe mich in deinen Arm!","아침은 내게 죽을만치 두려웠건만 – 
내 머리 여전히 편안하게 누인 채 
희망이여, 그대 품 안에 숨어 있구나
승리를 얻었노라 할 때까지
승리를 얻었노라 할 때까지.

모든 신들에게 다 희생을 바쳤건만 – 
그대에게만은 잊었구나 
영원한 구원자들 그 곁에서
그대는 축제 모습을 지켜 보고 있었구나

오 용서해다오, 그대 신실한 이여,
어스름 빛에서 나와 모습을 보여다오,
그대 영원히 새로운 달빛 얼굴을
나도 한 번 볼 수 있도록!

보여다오, 진정한 마음으로, 
어린아이처럼, 슬픔 없이,
아, 딱 한 번만 고통 없이 
나를 안아다오, 그대의 품 속에!"
46,,6,Mörike-Lieder,뫼리케 가곡집,Er ist's!,봄이 왔다!,Hugo Wolf,후고 볼프,1860,1903,,,,,Eduard Mörike,에두아르트 뫼리케,1804,1875,,,,,"Frühling läßt sein blaues Band
Wieder flattern durch die Lüfte;
Süße, wohlbekannte Düfte
Streifen ahnungsvoll das Land.
Veilchen träumen schon,
Wollen balde kommen.
Horch, von fern ein leiser Harfenton!
Frühling, ja du bist’s!
Dich hab’ ich vernommen!","봄은 그 푸르른 리본을 풀어놓아
바람결 다시 하늘거리게 해;
달콤하고 반가운 향내
예감에 사로잡혀 땅을 스다듬어.
제비꽃들은 벌써 꿈을 꾸며
곧 피어나기를 바라는데.
들어봐, 멀리서 잔잔히 들려오는 저 하프 소리!
봄이구나, 그래 너로구나!
네가 오는 소리를 나 들은 거로구나!"
47,,10,Mörike-Lieder,뫼리케 가곡집,Fußreise,도보여행,Hugo Wolf,후고 볼프,1860,1903,,,,,Eduard Mörike,에두아르트 뫼리케,1804,1875,,,,,"Am frischgeschnittnen Wanderstab,
Wenn ich in der Frühe
So durch Wälder ziehe,
Hügel auf und ab:

Dann, wie's Vöglein im Laube
Singet und sich rührt,
Oder wie die gold'ne Traube
Wonnegeister spürt 
In der ersten Morgensonne:

So fühlt auch mein alter, lieber
Adam Herbst und Frühlingsfieber,
Gottbeherzte,
Nie verscherzte
Erstlings Paradiseswonne.

Also bist du nicht so schlimm, o alter
Adam, wie die strengen Lehrer sagen;
Liebst und lobst du immer doch,
Singst und preisest immer noch,
Wie an ewig neuen Schöpfungstagen,
Deinen lieben Schöpfer und Erhalter.

Möcht' es dieser geben 
Und mein ganzes Leben
Wär' im leichten Wanderschweiße
Eine solche Morgenreise!","갓 깎아 만든 지팡이 짚고 
이른 아침 숲 속을
그렇게 거닐며 언덕배기
오르고 또 내릴 때면은

이파리 앉은 작은 새
지저귀고 또 움직거리듯
혹 황금빛 포도송이 
아침 해 그 첫 빛살에서
희열의 혼을 예감하듯이 

그렇게 느꼈으리라 친근한 나의 옛
아담도, 가을과 봄날의 열기를
신처럼 꺼림 없고 
결코 가벼이 지나칠 수 없을
첫 사람의 그 천상 기쁨을

엄격한 교사들이 말하듯
그렇게 나쁘지는 않았구나, 그대 옛 아담이여,
그래도 늘 사랑에 찬미하고
여전히 늘 노래하고 송축하니 
매일이 영원한 새 창조의 날인 양
그대 사랑하는 창조주, 보호자께로구나!

주는 나 역시 깨닫길 원하시겠네 
내 온 삶의 여정 또한 
땀방울 겨우 맺힐만한 
가벼운 아침 산책인 것을!"
48,,12,Mörike-Lieder,뫼리케 가곡집,Verborgenheit,은둔,Hugo Wolf,후고 볼프,1860,1903,,,,,Eduard Mörike,에두아르트 뫼리케,1804,1875,,,,,"Laß, o Welt, o laß mich sein!
Locket nicht mit Liebesgaben,
Laßt dies Herz alleine haben
Seine Wonne, seine Pein!

Was ich traure, weiß ich nicht,
Es ist unbekanntes Wehe;
Immerdar durch Tränen sehe
Ich der Sonne liebes Licht.

Oft bin ich mir kaum bewußt,
Und die helle Freude zücket
Durch die Schwere, so mich drücket,
Wonniglich in meiner Brust.

Laß, o Welt, o laß mich sein!
Locket nicht mit Liebesgaben,
Laßt dies Herz alleine haben
Seine Wonne, seine Pein!","두어라, 오 세상아, 날 버려두어라!
사랑의 꺼리들 엮어 유혹지 말고 
이 내 마음 그저 가만 두어라
기쁨이며 고통 혼자 감당하도록 – 

무에 그리 슬픈지 나는 모르니 
알 길 없는 애통이구나 
햇살 그 사랑스런 빛도
늘 흐린 눈물 너머로 보이는구나 

가끔은 거의 의식도 못하는구나 
밝은 환희 날 압박하던 
삶의 무게를 피해 
즐거이 내 맘에 모습 드러내어도 –

두어라, 오 세상아, 날 버려두어라!
사랑의 꺼리들 엮어 유혹지 말고 
이 내 마음 그저 가만 두어라
기쁨이며 고통 혼자 담아둘 테니 –"
49,,30,Mörike-Lieder,뫼리케 가곡집,Neue Liebe,새로운 사랑,Hugo Wolf,후고 볼프,1860,1903,,,,,Eduard Mörike,에두아르트 뫼리케,1804,1875,,,,,"Kann auch ein Mensch des andern auf der Erde ganz,
Wie er möchte, sein?
In langer Nacht bedacht' ich mir's,
Und mußte sagen, nein!
So kann ich Niemands heißen auf der Erde,
Und Niemand wäre mein?
Aus Finsternißen hell in mir
aufzückt ein Freudenschein:
Sollt' ich mit Gott nicht können sein,
So wie ich möchte, mein und Dein?
Was hielte mich, daß ich's nicht heute werde?
Ein süßes Schrecken geht durch mein Gebein!
Mich wundert, daß es mir ein Wunder wollte sein,
Gott selbst zu eigen haben auf der Erde!","다른 이에게 소원대로 세상 전부가 되어 주는 일이
사람에게 정말 가능한 것일까?
오랜 밤 동안 깊이 그것을 생각했는데
말 할 수 밖에 없다, 불가능 하다고!
나에게는 그렇다 말할 이가 세상에 없는데,
그러면 내게는 아무도 없다는 말인가?
그 때 내 마음 속 흑암으로부터 
밝게 번쩍이는 기쁨의 섬광 하나. 
하나님과 함께라도 될 수 없는 일일까?
소원대로, 나는 당신의 것, 당신은 나의 하나님 되시는!
무엇이 날 막아 오늘처럼 되지 못하게 하는 것일까?
달콤한 전율이 내 사지를 통해 흘러간다!
놀랍구나, 내게는 기적이리라 싶었기에 
하나님 자신이 이 세상에서 내 것 되어 주시다니!"
50,,31,Mörike-Lieder,뫼리케 가곡집,Wo find' ich Trost,어디서 나 위로를 얻겠는가,Hugo Wolf,후고 볼프,1860,1903,,,,,Eduard Mörike,에두아르트 뫼리케,1804,1875,,,,,"Eine Liebe kenn ich, die ist treu, 
War getreu, solang ich sie gefunden,
Hat mit tiefem Seufzen immer neu,
Stets versöhnlich, sich mit mir verbunden.

Welcher einst mit himmlischem Gedulden
Bitter bittern Todestropfen trank,
Hing am Kreuz und büßte mein Verschulden,
Bis es in ein Meer von Gnade sank.

Und was ist's nun, daß ich traurig bin,
Daß ich angstvoll mich am Boden winde?
Frage: Hüter, ist die Nacht bald hin?
Und: was rettet mich von Tod und Sünde?

Arges Herze! Ja gesteh' es nur,
Du hast wieder böse Lust empfangen;
Frommer Liebe, frommer Treue Spur,
Ach, das ist auf lange nun vergangen.

Ja, daß ist's auch, daß ich traurig bin,
Daß ich angstvoll mich am Boden winde!
Hüter, Hüter, ist die Nacht bald hin?
Und was rettet mich von Tod und Sünde?","어떤 사랑 하나 아네, 지금도 진실하고
만난 뒤로부터 언제나 신실했었네,
그 사랑 깊은 한숨으로 늘 새로워지고
항상 온화하게 내게로 연합하네.

언젠가 천상의 오래 참음으로 
쓰디 쓴 죽음의 물방울을 쓰라리게 마신 이,
십자가 달린 채 나의 죄를 씻으셨네,
나의 죄짐 은혜의 바다 속에 가라앉을 때까지 

그런데 이제 내가 슬픈 건 또 왜인가?
왜 두려워하며 바닥에 몸부림 치는가?
여쭙는 말, 보혜사여, 밤이 곧 지나 가겠습니까?
그리고 죽음과 죄에서 누가 나를 구해 줄까요?

악한 마음이여, 그래, 그저 고백하거라,
너 다시 나쁜 욕심에 사로잡혔다고
믿음 어린 사랑과 충성의 흔적이
오래 되어 이제는 아, 쇠하였구나.

그래, 그것이 바로 내가 슬퍼하고 
두려워하며 바닥을 뒹구는 이유로구나!
보혜사여, 보혜사여, 밤이 곧 지나 가겠습니까?
죽음과 죄에서 내가 구원 받겠습니까?"
