,No,Op,Nr,Songcycle,Ko_songcycle,Title,Ko_Title,Composer,볼프강 아마데우스 모차르트,Composer_birth,Composer_death,Lyricist,Ko_lyricist,Lyricist_birth,Lyticist_death,Friedrich Rückert ,1_Ko_poet,1_Poet_birth,1_Poet_death,2_Original Poet,2_Ko_poet,2_Poet_birt,2_Poet_death,Lyrics,Ko_lyrics

1,2,Op.32,9.0,,,"Wie bist du, meine Königin",여왕님은 그 얼마나 기쁨이 가득하신지,Johannes Brahms,요하네스 브람스,1833,1897,Georg Friedrich Daumer,게오르크 프리드리히 다우머,1800.0,1875.0,Hafis (Mohammed Schemsed-din),하피스,1327,1390,,,,,"Wie bist du, meine Königin,
Durch sanfte Güte wonnevoll!
Du lächle nur, Lenzdüfte wehn
Durch mein Gemüte, wonnevoll!

Frisch aufgeblühter Rosen Glanz,
Vergleich ich ihn dem deinigen?
Ach, über alles, was da blüht,
Ist deine Blüte wonnevoll!

Durch tote Wüsten wandle hin,
Und grüne Schatten breiten sich,
Ob fürchterliche Schwüle dort
Ohn Ende brüte, wonnevoll!

Laß mich vergehn in deinem Arm!
Es ist ihm ja selbst der Tod,
Ob auch die herbste Todesqual
Die Brust durchwüte, wonnevoll!","여왕님은 그 얼마나 기쁨이 가득하신지!
온후하고 자애로운 나의 여왕님은!
그저 웃기만 하셔도 봄바람 불어
내 온 맘은 희락이구나!

막 피어난 장미빛인들
당신의 광채에 비기리,
꽃 피는 모든 것보다 나으니 
당신의 피어남이 희락이구나!

죽음의 광야를 거니신대도 
녹빛의 그늘 펼쳐지리니
그 지독한 혹서도
끝없는 열기마저 희락이구나!

당신 품 속에서 죽게 해 주오
제 아무리 쓰디쓴 사멸의 고통
가슴 속 날뛰어도, 그대, 죽음마저
그에게는 희락이구나!"